081224887  3    1.796    2.311 COMP 0.1113 0.0128 -0.218 0.065  ---   ---    411.80   25.10    ---    ---    459.25 478   22.891    1.7     6.9482E-06 4.1E-07
081224887  4    2.311    2.792 COMP 0.1079 0.0126 -0.367 0.060  ---   ---    419.80   28.40    ---    ---    520.64 478   23.661    1.8     6.7730E-06 4.2E-07
081224887  5    2.792    3.304 COMP 0.1359 0.0164 -0.416 0.059  ---   ---    366.60   23.30    ---    ---    463.11 478   27.742    2.2     7.0077E-06 4.4E-07
081224887  6    3.304    3.777 COMP 0.1285 0.0200 -0.532 0.063  ---   ---    315.70   23.60    ---    ---    517.16 478   25.501    2.6     5.4262E-06 4.6E-07
081224887  7    3.777    4.424 COMP 0.1114 0.0170 -0.609 0.059  ---   ---    309.90   23.30    ---    ---    477.55 478   23.087    2.3     4.6586E-06 3.9E-07
081224887  8    4.424    5.292 COMP 0.1065 0.0201 -0.645 0.066  ---   ---    241.30   17.90    ---    ---    521.2  478   19.691    2.5     3.2379E-06 3.5E-07
081224887  9    5.292    6.468 COMP 0.0765 0.0179 -0.570 0.074  ---   ---    210.40   14.50    ---    ---    514.37 478   12.120    2.1     1.8495E-06 2.9E-07
081224887 10    6.468    8.355 COMP 0.0705 0.0194 -0.665 0.079  ---   ---    179.40   13.30    ---    ---    491.92 478   11.181    2.2     1.4565E-06 2.6E-07
081224887 11    8.355   13.975 COMP 0.0191 0.0073 -0.988 0.077  ---   ---    168.30   16.90    ---    ---    526.11 478    4.3257   1.4     4.7851E-07 1.4E-07
081224887 12   13.975   35.840 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090131090  1   -1.024    3.299 PL   0.0063 0.0015 -1.724 0.033  ---   ---      ---     ---     ---    ---    438.99 359    4.4277   1.1     4.9673E-07 1.2E-07
090131090  2    3.299    3.892 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090131090  3    3.892    6.470 PL   0.0060 0.0024 -1.849 0.035  ---   ---      ---     ---     ---    ---    445.6  359    4.8578   2.0     4.5037E-07 1.8E-07
090131090  4    6.470    6.844 PL   0.0224 0.0077 -1.932 0.036  ---   ---      ---     ---     ---    ---    523.1  359   20.096    7.2     1.6534E-06 5.7E-07
090131090  5    6.844    7.015 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090131090  6    7.015    7.221 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090131090  7    7.221    7.523 PL   0.0301 0.0107 -2.051 0.040  ---   ---      ---     ---     ---    ---    534.47 359   31.746   12.0     2.2242E-06 7.9E-07
090131090  8    7.523    9.357 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090131090  9   21.504   23.114 COMP 0.0379 0.0112 -1.168 0.078  ---   ---    229.00   39.00    ---    ---    441.43 358   11.906    2.5     1.4591E-06 2.6E-07
090131090 10   23.114   23.422 COMP 0.2461 0.0894 -1.153 0.088  ---   ---    126.80   13.00    ---    ---    361.29 358   62.590   16.0     5.5391E-06 1.3E-06
090131090 11   23.422   23.898 SBPL 0.0380 0.0118 -1.156 0.237 -2.149 0.139   70.75   34.03   40.02  15.20   368.52 357   24.866    7.5     2.2986E-06 6.3E-07
090131090 12   23.898   26.171 PL   0.0099 0.0024 -1.795 0.033  ---   ---      ---     ---     ---    ---    562.6  359    7.5285   1.9     7.5678E-07 1.8E-07
090131090 13   26.171   29.260 PL   0.0074 0.0018 -1.747 0.033  ---   ---      ---     ---     ---    ---    481.9  359    5.2932   1.4     5.7315E-07 1.4E-07
090131090 14   29.260   32.944 COMP 0.0422 0.0168 -1.328 0.092  ---   ---    135.00   21.80    ---    ---    549.23 358   14.206    3.9     1.2373E-06 2.9E-07
090131090 15   32.944   37.138 PL   0.0056 0.0020 -1.876 0.037  ---   ---      ---     ---     ---    ---    487.59 359    4.6896   1.7     4.1817E-07 1.5E-07
090131090 16   37.138   41.984 PL   0.0087 0.0024 -1.936 0.082  ---   ---      ---     ---     ---    ---    495.57 359    7.8243   2.6     6.4037E-07 1.7E-07
090328401  1   -3.072    5.936 COMP 0.0115 0.0015 -0.771 0.056  ---   ---    530.50   62.10    ---    ---    596.68 478    3.3868   0.31    8.6302E-07 6.4E-08
090328401  2    5.936   11.950 COMP 0.0104 0.0011 -0.843 0.046  ---   ---    959.50  143.00    ---    ---    617.44 478    3.7400   0.30    1.1366E-06 7.5E-08
090328401  3   11.950   15.372 COMP 0.0217 0.0018 -0.798 0.039  ---   ---    868.20   91.70    ---    ---    559.98 478    7.5307   0.46    2.3145E-06 1.1E-07
090328401  4   15.372   17.243 COMP 0.0379 0.0040 -0.758 0.045  ---   ---    537.00   50.10    ---    ---    489.1  478   11.102    0.83    2.8761E-06 1.7E-07
090328401  5   17.243   19.788 COMP 0.0222 0.0026 -0.984 0.043  ---   ---    681.00   99.00    ---    ---    529.7  478    7.8255   0.70    1.8438E-06 1.4E-07
090328401  6   19.788   22.693 COMP 0.0277 0.0035 -1.046 0.042  ---   ---    494.40   64.30    ---    ---    568.98 478    9.4164   0.87    1.8420E-06 1.4E-07
090328401  7   22.693   24.369 COMP 0.0394 0.0047 -0.907 0.043  ---   ---    503.90   54.50    ---    ---    568.75 478   12.264    1.0     2.7290E-06 1.9E-07
090328401  8   24.369   29.123 COMP 0.0160 0.0027 -1.171 0.046  ---   ---    448.50   76.80    ---    ---    530.7  478    5.9003   0.74    9.9116E-07 1.1E-07
090328401  9   29.123   56.570 PL   0.0014 0.0003 -1.501 0.027  ---   ---      ---     ---     ---    ---    777.71 479    0.78280  0.17    1.2533E-07 2.6E-08
090328401 10   56.570   77.824 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090424592  1   -1.024    0.472 COMP 0.2516 0.0979 -0.873 0.086  ---   ---     97.66    5.58    ---    ---    522.52 478   37.029   10.0     2.9769E-06 8.0E-07
090424592  2    0.472    0.614 BAND 0.5241 0.2080 -0.752 0.094 -3.063 0.441   99.76    6.77   96.39  17.81   501.56 477   65.507   25.0     5.9679E-06 2.1E-06
090424592  3    0.614    0.708 COMP 1.0350 0.2650 -0.740 0.067  ---   ---    139.20    7.25    ---    ---    484.72 478  154.58    29.0     1.6314E-05 2.8E-06
090424592  4    0.708    0.792 COMP 0.9842 0.2560 -0.833 0.067  ---   ---    138.90    7.92    ---    ---    444.46 478  166.24    31.0     1.7040E-05 3.0E-06
090424592  5    0.792    0.883 COMP 1.0150 0.2540 -0.852 0.065  ---   ---    139.80    7.96    ---    ---    465.21 478  176.46    32.0     1.8060E-05 3.0E-06
090424592  6    0.883    0.976 COMP 1.0450 0.2720 -0.783 0.068  ---   ---    138.00    7.46    ---    ---    468.01 478  164.45    31.0     1.7027E-05 3.0E-06
090424592  7    0.976    1.070 COMP 0.4558 0.0781 -0.950 0.052  ---   ---    248.50   20.20    ---    ---    465.92 478  115.40    14.0     1.6663E-05 1.8E-06
090424592  8    1.070    1.155 COMP 0.6105 0.1270 -0.838 0.059  ---   ---    202.70   14.30    ---    ---    465.86 478  125.55    19.0     1.6697E-05 2.2E-06
090424592  9    1.155    1.262 COMP 0.5173 0.1040 -0.930 0.057  ---   ---    199.20   14.80    ---    ---    474.68 478  117.31    17.0     1.4815E-05 1.9E-06
090424592 10    1.262    1.339 COMP 1.0500 0.1860 -0.502 0.060  ---   ---    218.70   12.00    ---    ---    456.14 478  159.99    19.0     2.5849E-05 2.6E-06
090424592 11    1.339    1.417 COMP 0.5982 0.0948 -0.758 0.051  ---   ---    268.70   18.40    ---    ---    460.43 478  130.01    15.0     2.1890E-05 2.1E-06
090424592 12    1.417    1.494 COMP 0.8583 0.1310 -0.667 0.052  ---   ---    252.60   15.50    ---    ---    454.73 478  166.43    17.0     2.8027E-05 2.4E-06
090424592 13    1.494    1.609 COMP 0.9154 0.2480 -0.615 0.071  ---   ---    137.10    6.49    ---    ---    426.42 478  114.97    23.0     1.2428E-05 2.4E-06
090424592 14    1.609    1.842 SBPL 0.0843 0.0287 -0.996 0.112 -2.606 0.186   77.12   15.37   64.60  11.90   537.68 477   43.806   14.0     3.9651E-06 1.2E-06
090424592 15    1.842    2.076 BAND 0.3913 0.1420 -0.696 0.124 -2.528 0.199   90.45    8.19   67.06   8.32   499.82 477   42.731   13.0     4.1438E-06 1.2E-06
090424592 16    2.076    2.249 COMP 0.7359 0.2020 -0.694 0.071  ---   ---    133.70    6.79    ---    ---    467.0  478  100.85    20.0     1.0475E-05 2.0E-06
090424592 17    2.249    2.484 SBPL 0.0752 0.0264 -0.538 0.194 -2.564 0.135   61.26   10.17   44.01   6.86   517.0  477   41.970   15.0     3.7099E-06 1.2E-06
090424592 18    2.484    2.713 COMP 0.2802 0.0612 -0.997 0.059  ---   ---    182.40   14.10    ---    ---    467.38 478   66.371   11.0     7.6965E-06 1.1E-06
090424592 19    2.713    2.880 COMP 0.6703 0.1500 -0.680 0.066  ---   ---    160.50    8.61    ---    ---    499.66 478  101.08    16.0     1.2053E-05 1.7E-06
090424592 20    2.880    3.035 COMP 0.3853 0.0620 -0.773 0.053  ---   ---    265.50   19.80    ---    ---    502.84 478   84.361    9.2     1.3979E-05 1.3E-06
090424592 21    3.035    3.212 COMP 0.7130 0.2730 -0.444 0.080  ---   ---    116.40    4.69    ---    ---    462.4  478   63.008   20.0     6.2773E-06 2.0E-06
090424592 22    3.212    3.705 SBPL 0.0566 0.0223 -1.168 0.118 -2.714 0.225   64.68   14.40   60.94  13.00   534.76 477   36.494   14.0     2.8011E-06 1.0E-06
090424592 23    3.705    3.868 COMP 0.5904 0.1370 -0.603 0.068  ---   ---    167.50    9.22    ---    ---    442.82 478   83.576   14.0     1.0554E-05 1.6E-06
090424592 24    3.868    4.032 COMP 0.6368 0.1740 -0.733 0.070  ---   ---    134.70    7.01    ---    ---    477.0  478   92.351   19.0     9.5375E-06 1.8E-06
090424592 25    4.032    4.141 COMP 0.5341 0.0741 -0.584 0.054  ---   ---    299.80   19.00    ---    ---    443.53 478  106.64     9.9     2.1256E-05 1.6E-06
090424592 26    4.141    4.218 COMP 0.6336 0.0935 -0.429 0.057  ---   ---    289.90   16.40    ---    ---    480.36 478  110.76    11.0     2.3152E-05 2.0E-06
090424592 27    4.218    4.318 COMP 1.3210 0.2830 -0.461 0.067  ---   ---    162.00    7.40    ---    ---    441.39 478  155.02    23.0     1.9941E-05 2.6E-06
090424592 28    4.318    4.430 COMP 0.6891 0.1710 -0.610 0.068  ---   ---    163.80    9.03    ---    ---    456.67 478   96.890   17.0     1.1997E-05 2.0E-06
090424592 29    4.430    4.552 COMP 2.1640 0.6430 -0.292 0.079  ---   ---    118.70    4.32    ---    ---    475.89 478  158.49    34.0     1.6586E-05 3.4E-06
090424592 30    4.552    4.678 COMP 0.7635 0.1720 -0.662 0.066  ---   ---    166.90    9.34    ---    ---    530.52 478  115.54    18.0     1.4263E-05 2.0E-06
090424592 31    4.678    4.790 COMP 1.6110 0.4930 -0.560 0.077  ---   ---    116.00    4.85    ---    ---    491.44 478  166.74    37.0     1.6145E-05 3.5E-06
090424592 32    4.790    4.928 COMP 0.6978 0.1540 -0.608 0.067  ---   ---    177.40   10.30    ---    ---    479.07 478  103.13    15.0     1.3583E-05 1.8E-06
090424592 33    4.928    5.294 PL   0.0173 0.0063 -1.802 0.025  ---   ---      ---     ---     ---    ---    806.86 479   13.308    4.9     1.3206E-06 4.8E-07
090424592 34    5.294    8.879 PL   0.0064 0.0024 -1.943 0.028  ---   ---      ---     ---     ---    ---    611.93 479    5.8975   2.2     4.7571E-07 1.8E-07
090424592 35    8.879   19.456 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090528516  1   -6.144    8.064 PL   0.0011 0.0004 -1.427 0.023  ---   ---      ---     ---     ---    ---    850.97 479    0.56880  0.23    1.0266E-07 4.0E-08
090528516  2    8.064   10.077 COMP 0.0447 0.0094 -0.887 0.061  ---   ---    282.10   29.00    ---    ---    492.04 478   11.161    1.8     1.8109E-06 2.6E-07
090528516  3   10.077   12.531 COMP 0.0495 0.0112 -0.843 0.063  ---   ---    235.30   20.80    ---    ---    534.36 478   10.967    1.9     1.6140E-06 2.5E-07
090528516  4   12.531   16.200 COMP 0.0244 0.0075 -1.049 0.063  ---   ---    221.20   24.30    ---    ---    544.18 478    6.6171   1.7     8.4484E-07 2.1E-07
090528516  5   16.200   20.575 COMP 0.0347 0.0093 -1.193 0.063  ---   ---    201.80   25.50    ---    ---    622.36 478   10.849    2.2     1.2246E-06 2.2E-07
090528516  6   20.575   24.849 COMP 0.0401 0.0111 -1.114 0.065  ---   ---    184.50   19.70    ---    ---    531.31 478   11.033    2.4     1.2270E-06 2.4E-07
090528516  7   24.849   29.068 COMP 0.0408 0.0099 -1.107 0.062  ---   ---    212.40   24.30    ---    ---    525.94 478   11.650    2.1     1.4112E-06 2.2E-07
090528516  8   29.068   31.354 COMP 0.0749 0.0196 -0.917 0.070  ---   ---    181.20   15.60    ---    ---    567.18 478   16.040    3.0     1.9135E-06 3.3E-07
090528516  9   31.354   36.595 COMP 0.0273 0.0100 -1.139 0.070  ---   ---    159.40   16.60    ---    ---    618.16 478    7.3891   2.3     7.4747E-07 2.2E-07
090528516 10   36.595   45.567 PL   0.0027 0.0010 -1.650 0.023  ---   ---      ---     ---     ---    ---    744.97 479    1.7800   0.67    2.2411E-07 8.3E-08
090528516 11   45.567   48.783 COMP 0.0450 0.0164 -0.759 0.080  ---   ---    164.10   12.30    ---    ---    470.19 478    7.5649   2.3     8.9311E-07 2.6E-07
090528516 12   48.783   85.181 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090528516 13   85.181  116.736 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090530760  1   -1.024    3.854 COMP 0.0459 0.0090 -0.295 0.090  ---   ---    237.60   15.00    ---    ---    577.64 481    6.2276   0.75    1.1641E-06 1.2E-07
090530760  2    3.854    5.428 COMP 0.2336 0.0647 -0.078 0.104  ---   ---    157.20    7.38    ---    ---    545.61 481   17.539    3.1     2.4436E-06 3.9E-07
090530760  3    5.428    7.053 COMP 0.2297 0.0820 -0.040 0.109  ---   ---    136.80    5.92    ---    ---    580.03 481   14.211    3.7     1.7700E-06 4.4E-07
090530760  4    7.053    8.522 COMP 0.4739 0.1770  0.040 0.114  ---   ---    122.90    4.94    ---    ---    497.71 481   23.553    6.0     2.7182E-06 6.7E-07
090530760  5    8.522    9.851 PL   0.0049 0.0014 -1.478 0.025  ---   ---      ---     ---     ---    ---    849.71 482    2.7188   0.82    4.5013E-07 1.3E-07
090530760  6    9.851   11.263 PL   0.0042 0.0016 -1.523 0.024  ---   ---      ---     ---     ---    ---    795.83 482    2.4368   0.92    3.7555E-07 1.4E-07
090530760  7   11.263   12.882 PL   0.0050 0.0017 -1.575 0.024  ---   ---      ---     ---     ---    ---    883.27 482    3.0175   1.0     4.2733E-07 1.4E-07
090530760  8   12.882   14.518 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090530760  9   14.518   16.206 PL   0.0056 0.0018 -1.606 0.027  ---   ---      ---     ---     ---    ---    854.02 482    3.4698   1.1     4.6730E-07 1.5E-07
